Url,RId,SId,LTId,TTId,LUId,Timestamp,Level,Server,Ip,Thread,Logger,Message,Exception,UserAgent
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:38.341Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,moving .csv files from HDFS path /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=0 to local path /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=0,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:38.342Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Fetching HDFS directory /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=0 to /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=0,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.177Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-get', '/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=0/*.csv', '/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=0'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.177Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Reading local CSV files,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.177Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"dtype_map:[{'executor_id': 'object', 'Product_[Product]': 'object', 'o9_spark_chunk_input_df': 'object', 'o9_spark_chunk_predict_df': 'object'}], 
 date_type_cols:[[]], 
 bool columns: [], 
 merging files[['/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=0/part-00005-dba22c4b-f82f-4587-a9e0-d1d71752207e.c000.csv']]",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.177Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,merged files in [['/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=0/part-00005-dba22c4b-f82f-4587-a9e0-d1d71752207e.c000.csv']] to [/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/slice_exec_meta/executor_id=0/part-00005-dba22c4b-f82f-4587-a9e0-d1d71752207e.c000.csv],,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.183Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"Fixing category and bool type, current dtypes: Product_[Product]            object
o9_spark_chunk_input_df      object
o9_spark_chunk_predict_df    object
dtype: object",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.185Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"dtypes after modifying category and bool columns: Product_[Product]            object
o9_spark_chunk_input_df      object
o9_spark_chunk_predict_df    object
dtype: object",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.193Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"PDF:   Product.[Product]  ...                          o9_spark_chunk_predict_df
0            196426  ...  hdfs:///mnt/resource/o9_spark_temp/20230605_09...

[1 rows x 3 columns]",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.195Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Executor-0 will run 1 slices,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.195Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,segregating data frame columns,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.195Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Reading input for executor-0,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.195Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"Slice key column data types: [{'name': 'Product.[Product]', 'column_name': 'Product.[Product]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}, {'name': 'Product.[Product]', 'column_name': 'Product.[Product]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}]",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.195Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"Reading for column o9_spark_chunk_input_df with hdfs:///mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/input_df and column maps [{'name': 'Version.[Version Name]', 'column_name': 'Version.[Version Name]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}, {'name': 'Product.[Product]', 'column_name': 'Product.[Product]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}, {'name': 'Time.[FiscalWeek]', 'column_name': 'Time.[FiscalWeek]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}, {'name': 'SalesAccount.[Account]', 'column_name': 'SalesAccount.[Account]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}, {'name': 'Location.[Location]', 'column_name': 'Location.[Location]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}, {'name': 'DPSellOutUnitsActuals', 'column_name': 'DPSellOutUnitsActuals', 'is_key': False, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'number'}, {'name': 'Mean Pricing Save PCT', 'column_name': 'Mean Pricing Save PCT', 'is_key': False, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'number'}, {'name': 'Placement Count', 'column_name': 'Placement Count', 'is_key': False, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'number'}, {'name': 'Promotion Count', 'column_name': 'Promotion Count', 'is_key': False, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'number'}, {'name': 'DPSellOutPrice', 'column_name': 'DPSellOutPrice', 'is_key': False, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'number'}]",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:40.195Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Reading CSV files from HDFS path [/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/input_df],,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:41.892Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,moving .csv files from HDFS path /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/input_df to local path /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/input_df,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:41.893Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Fetching HDFS directory /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/input_df to /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/input_df,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:43.719Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-get', '/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/input_df/*.csv', '/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/input_df'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:43.719Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Reading local CSV files,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:43.719Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"dtype_map:[{'Version.[Version Name]': 'category', 'Product.[Product]': 'category', 'Time.[FiscalWeek]': 'category', 'SalesAccount.[Account]': 'category', 'Location.[Location]': 'category', 'DPSellOutUnitsActuals': 'float32', 'Mean Pricing Save PCT': 'float32', 'Placement Count': 'float32', 'Promotion Count': 'float32', 'DPSellOutPrice': 'float32'}], 
 date_type_cols:[[]], 
 bool columns: [], 
 merging files[['/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/input_df/part-00000-d26dfcad-0aed-4bb4-a3ad-dacea430e008-c000.csv']]",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:43.719Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,merged files in [['/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/input_df/part-00000-d26dfcad-0aed-4bb4-a3ad-dacea430e008-c000.csv']] to [/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/input_df/part-00000-d26dfcad-0aed-4bb4-a3ad-dacea430e008-c000.csv],,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:43.726Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"Fixing category and bool type, current dtypes: Version.[Version Name]    category
Product.[Product]         category
Time.[FiscalWeek]         category
SalesAccount.[Account]    category
Location.[Location]       category
DPSellOutUnitsActuals      float32
Mean Pricing Save PCT      float32
Placement Count            float32
Promotion Count            float32
DPSellOutPrice             float32
dtype: object",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:43.731Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"dtypes after modifying category and bool columns: Version.[Version Name]    category
Product.[Product]         category
Time.[FiscalWeek]         category
SalesAccount.[Account]    category
Location.[Location]       category
DPSellOutUnitsActuals      float32
Mean Pricing Save PCT      float32
Placement Count            float32
Promotion Count            float32
DPSellOutPrice             float32
dtype: object",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:43.732Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,"input frame input_df has data type map Version.[Version Name]    category
Product.[Product]         category
Time.[FiscalWeek]         category
SalesAccount.[Account]    category
Location.[Location]       category
DPSellOutUnitsActuals      float32
Mean Pricing Save PCT      float32
Placement Count            float32
Promotion Count            float32
DPSellOutPrice             float32
dtype: object, 
 slice columns ['Product.[Product]'] 
 and ['196426' '208821'] slices",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:43.733Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"Reading for column o9_spark_chunk_predict_df with hdfs:///mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/predict_df and column maps [{'name': 'Version.[Version Name]', 'column_name': 'Version.[Version Name]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}, {'name': 'Product.[Product]', 'column_name': 'Product.[Product]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}, {'name': 'Time.[FiscalWeek]', 'column_name': 'Time.[FiscalWeek]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}, {'name': 'SalesAccount.[Account]', 'column_name': 'SalesAccount.[Account]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}, {'name': 'Location.[Location]', 'column_name': 'Location.[Location]', 'is_key': True, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'string'}, {'name': 'DPSellOutUnitsActuals', 'column_name': 'DPSellOutUnitsActuals', 'is_key': False, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'number'}, {'name': 'Mean Pricing Save PCT', 'column_name': 'Mean Pricing Save PCT', 'is_key': False, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'number'}, {'name': 'Placement Count', 'column_name': 'Placement Count', 'is_key': False, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'number'}, {'name': 'Promotion Count', 'column_name': 'Promotion Count', 'is_key': False, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'number'}, {'name': 'DPSellOutPrice', 'column_name': 'DPSellOutPrice', 'is_key': False, 'is_dim_attr_key': False, 'dim_attr_key_for': None, 'data_type': 'number'}]",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:43.733Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Reading CSV files from HDFS path [/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/predict_df],,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:45.429Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,moving .csv files from HDFS path /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/predict_df to local path /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/predict_df,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:45.429Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Fetching HDFS directory /mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/predict_df to /mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/predict_df,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:47.259Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"ran ['hdfs', 'dfs', '-get', '/mnt/resource/o9_spark_temp/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/predict_df/*.csv', '/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/predict_df'] and got b'' with user livy",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:47.259Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Reading local CSV files,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:47.260Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"dtype_map:[{'Version.[Version Name]': 'category', 'Product.[Product]': 'category', 'Time.[FiscalWeek]': 'category', 'SalesAccount.[Account]': 'category', 'Location.[Location]': 'category', 'DPSellOutUnitsActuals': 'float32', 'Mean Pricing Save PCT': 'float32', 'Placement Count': 'float32', 'Promotion Count': 'float32', 'DPSellOutPrice': 'float32'}], 
 date_type_cols:[[]], 
 bool columns: [], 
 merging files[['/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/predict_df/part-00000-4ffd3949-fb04-46b1-bf43-cc525506d2d1-c000.csv']]",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:47.260Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,merged files in [['/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/predict_df/part-00000-4ffd3949-fb04-46b1-bf43-cc525506d2d1-c000.csv']] to [/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/20230605_092123_688b28c5-4afd-4927-b8c9-3887a4d1186c_application_1685371380022_0037/executor_0/predict_df/part-00000-4ffd3949-fb04-46b1-bf43-cc525506d2d1-c000.csv],,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:47.267Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"Fixing category and bool type, current dtypes: Version.[Version Name]    category
Product.[Product]         category
Time.[FiscalWeek]         category
SalesAccount.[Account]    category
Location.[Location]       category
DPSellOutUnitsActuals      float32
Mean Pricing Save PCT      float32
Placement Count            float32
Promotion Count            float32
DPSellOutPrice             float32
dtype: object",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:47.272Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"dtypes after modifying category and bool columns: Version.[Version Name]    category
Product.[Product]         category
Time.[FiscalWeek]         category
SalesAccount.[Account]    category
Location.[Location]       category
DPSellOutUnitsActuals      float32
Mean Pricing Save PCT      float32
Placement Count            float32
Promotion Count            float32
DPSellOutPrice             float32
dtype: object",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:47.274Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,"input frame predict_df has data type map Version.[Version Name]    category
Product.[Product]         category
Time.[FiscalWeek]         category
SalesAccount.[Account]    category
Location.[Location]       category
DPSellOutUnitsActuals      float32
Mean Pricing Save PCT      float32
Placement Count            float32
Promotion Count            float32
DPSellOutPrice             float32
dtype: object, 
 slice columns ['Product.[Product]'] 
 and ['196426' '208821'] slices",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:47.274Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,Done reading inputs for executor-0 in 7.078514099121094 seconds,,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:47.275Z,DEBUG,PythonServer,10.190.3.32,0,o9_sys_logger,"df_keys_dict for current slice {'Product.[Product]': '196426', 'user_storage_path': '/mnt/resource/o9_spark_temp/20230605_092236_a1fd8797-bf84-4b68-8d6e-4ba94166aaaa_application_1685371380022_0037/user_storage/executor_0_slice_0'}",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:47.275Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,Starting script code for {'Product.[Product]': '196426'},,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:49.404Z,ERROR,PythonPlugin,10.190.3.32,0,o9_logger,"input_df (167, 10)",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:49.406Z,ERROR,PythonPlugin,10.190.3.32,0,o9_logger,"input_df Index(['Version.[Version Name]', 'Product.[Product]', 'Time.[FiscalWeek]',
       'SalesAccount.[Account]', 'Location.[Location]',
       'DPSellOutUnitsActuals', 'Mean Pricing Save PCT', 'Placement Count',
       'Promotion Count', 'DPSellOutPrice'],
      dtype='object')",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:49.408Z,ERROR,PythonPlugin,10.190.3.32,0,o9_logger,"predict_df (167, 10)",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:49.410Z,ERROR,PythonPlugin,10.190.3.32,0,o9_logger,"predict_df Index(['Version.[Version Name]', 'Product.[Product]', 'Time.[FiscalWeek]',
       'SalesAccount.[Account]', 'Location.[Location]',
       'DPSellOutUnitsActuals', 'Mean Pricing Save PCT', 'Placement Count',
       'Promotion Count', 'DPSellOutPrice'],
      dtype='object')",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:49.429Z,INFO,PythonPlugin,10.190.3.32,0,o9_logger,"    Time.[FiscalWeek] Product.[Product]  ... Location.[Location] DPSellOutUnitsFcst
0            W03-2016            196426  ...                 ALL                1.0
1            W05-2016            196426  ...                 ALL                2.0
2            W08-2016            196426  ...                 ALL                1.0
3            W13-2016            196426  ...                 ALL                1.0
4            W48-2016            196426  ...                 ALL                1.0
..                ...               ...  ...                 ...                ...
162          W48-2018            208821  ...                 ALL                0.0
163          W49-2018            208821  ...                 ALL                0.0
164          W50-2018            208821  ...                 ALL                0.0
165          W51-2018            208821  ...                 ALL                0.0
166          W52-2018            208821  ...                 ALL                0.0

[167 rows x 6 columns]",,
http://myazureqatest.o9solutions.com:9876/api/ibplquery/5502/ExecuteQuery,e4428466-5408-4cf6-a758-169e137b4ff8,5502.677751,5502,5502,34546,2023-06-05T09:22:49.445Z,INFO,PythonServer,10.190.3.32,0,o9_sys_logger,"### Timing statistics in seconds ###
count    1.000000
mean     2.166324
std           NaN
min      2.166324
25%      2.166324
50%      2.166324
75%      2.166324
max      2.166324
Name: Timing, dtype: float64",,
